1.250000000000000555e-01,2.450980392156862919e-01,1.325301204819277212e-01,1.533742331288343724e-02,5.341246290801186791e-02,5.574912891986062713e-02,1.856148491879350271e-01,4.222093695777928701e-02,7.181818181818182545e-01,1.860465116279069742e-01,7.258064516129034693e-01,7.072135785007072073e-01
1.153846153846154188e-01,8.823529411764707842e-02,3.373493975903615327e-01,1.380368098159509213e-02,5.044510385756675874e-02,7.665505226480837098e-02,2.459396751740138831e-01,6.728359359938451689e-02,6.909090909090909172e-01,1.976744186046511809e-01,4.516129032258067166e-01,6.619519094766620482e-01
2.403846153846154188e-01,3.039215686274509554e-01,2.108433734939759163e-01,8.128834355828221114e-02,9.198813056379820385e-02,2.804878048780488076e-01,5.823665893271462446e-01,1.347599768652401053e-01,3.636363636363637575e-01,5.116279069767442067e-01,3.387096774193547599e-01,3.196605374823197065e-01
2.788461538461539657e-01,1.274509803921568540e-01,1.927710843373494076e-01,7.361963190184049599e-02,1.127596439169139264e-01,9.407665505226481262e-02,3.039443155452435930e-01,1.521110468478887867e-01,6.090909090909093493e-01,2.790697674418604612e-01,2.741935483870967527e-01,4.992927864214993794e-01
3.076923076923078204e-01,2.156862745098038769e-01,2.289156626506024250e-01,2.193251533742331394e-01,6.824925816023738601e-02,2.020905923344947785e-01,3.990719257540603082e-01,2.157316367842696536e-01,4.181818181818184321e-01,4.534883720930232287e-01,2.096774193548387455e-01,6.803394625176805155e-01
3.076923076923078204e-01,2.156862745098038769e-01,2.289156626506024250e-01,2.193251533742331394e-01,6.824925816023738601e-02,2.020905923344947785e-01,3.990719257540603082e-01,2.157316367842696536e-01,4.181818181818184321e-01,4.534883720930232287e-01,2.096774193548387455e-01,6.803394625176805155e-01
2.596153846153846922e-01,2.745098039215685959e-01,1.927710843373494076e-01,7.668711656441718622e-03,6.528189910979227684e-02,3.832752613240418549e-02,1.322505800464037207e-01,8.656256024677233540e-02,3.454545454545456806e-01,2.790697674418604612e-01,4.193548387096774910e-01,3.083451202263083335e-01
2.211538461538462563e-01,4.607843137254901689e-01,9.036144578313252962e-02,1.411042944785276254e-01,6.528189910979227684e-02,5.923344947735191546e-02,2.691415313225057893e-01,1.656063235010627466e-01,5.818181818181820120e-01,2.906976744186045569e-01,3.548387096774192617e-01,4.398868458274399207e-01
3.365384615384616751e-01,1.568627450980391858e-01,2.590361445783132543e-01,2.147239263803681075e-02,3.560830860534124065e-02,6.271777003484320379e-02,1.392111368909512703e-01,5.571621361094969416e-02,3.272727272727276038e-01,3.953488372093023062e-01,6.774193548387097419e-01,5.091937765205093447e-01
2.884615384615385469e-01,2.843137254901960675e-01,3.072289156626506479e-01,1.717791411042944860e-01,1.038575667655786405e-01,2.090592334494773552e-01,3.573085846867748994e-01,2.022363601310992465e-01,4.272727272727272485e-01,2.558139534883720478e-01,1.290322580645162365e-01,3.097595473833097968e-01
2.884615384615385469e-01,1.862745098039215730e-01,7.228915662650602092e-02,1.073619631901840538e-02,9.198813056379820385e-02,2.961672473867595912e-01,3.689095127610208524e-01,9.427414690572533118e-02,4.181818181818184321e-01,2.209302325581394832e-01,3.225806451612904802e-01,3.026874115983027580e-01
4.230769230769231282e-01,1.960784313725490446e-01,2.530120481927711218e-01,1.840490797546012400e-02,6.528189910979227684e-02,9.756097560975610095e-02,1.948955916473317784e-01,8.849045691151147253e-02,3.363636363636364202e-01,1.976744186046511809e-01,5.483870967741937275e-01,3.366336633663367106e-01
2.403846153846154188e-01,1.176470588235294101e-01,2.409638554216867734e-01,1.380368098159509213e-02,8.308605341246291798e-02,1.149825783972125426e-01,2.273781902552203804e-01,8.849045691151147253e-02,6.727272727272728403e-01,3.255813953488371770e-01,5.483870967741937275e-01,5.106082036775105859e-01
2.019230769230769829e-01,1.764705882352941013e-01,1.626506024096385783e-01,2.699386503067484622e-01,1.157270029673590495e-01,1.742160278745644719e-01,3.689095127610208524e-01,2.350106034316574721e-01,5.727272727272731956e-01,2.558139534883720478e-01,2.258064516129032473e-01,3.239038189533238743e-01
2.500000000000001110e-01,1.078431372549019662e-01,2.530120481927711218e-01,3.527607361963190635e-02,6.824925816023738601e-02,1.045296167247386776e-01,1.716937354988398723e-01,7.113938692886279114e-02,5.272727272727273373e-01,2.209302325581394832e-01,5.967741935483870108e-01,5.487977369165488728e-01
2.403846153846154188e-01,1.176470588235294101e-01,2.409638554216867734e-01,1.380368098159509213e-02,8.308605341246291798e-02,1.149825783972125426e-01,2.273781902552203804e-01,8.849045691151147253e-02,6.727272727272728403e-01,3.255813953488371770e-01,5.483870967741937275e-01,5.106082036775105859e-01
2.884615384615385469e-01,2.843137254901960675e-01,3.072289156626506479e-01,1.717791411042944860e-01,1.038575667655786405e-01,2.090592334494773552e-01,3.573085846867748994e-01,2.022363601310992465e-01,4.272727272727272485e-01,2.558139534883720478e-01,1.290322580645162365e-01,3.097595473833097968e-01
2.211538461538462563e-01,2.647058823529411242e-01,4.216867469879519159e-02,1.226993865030674702e-02,1.780415430267062449e-01,6.968641114982578044e-02,2.296983758700695821e-01,1.212647002120696982e-01,4.636363636363638463e-01,3.488372093023255904e-01,1.935483870967740216e-01,3.012729844413012947e-01
3.173076923076924016e-01,1.862745098039215730e-01,1.867469879518072473e-01,2.699386503067484622e-01,1.097922848664688311e-01,1.846689895470383369e-01,5.638051044083526309e-01,2.485058800848278793e-01,3.181818181818183433e-01,3.953488372093023062e-01,1.129032258064515126e-01,3.536067892503537147e-01
2.884615384615385469e-01,1.372549019607842979e-01,1.867469879518072473e-01,8.742331288343557771e-02,7.715133531157269964e-02,1.080139372822299659e-01,3.735498839907192559e-01,9.041835357625060965e-02,4.727272727272731068e-01,5.116279069767442067e-01,7.419354838709679711e-01,5.799151343705799544e-01
2.884615384615385469e-01,1.862745098039215730e-01,7.228915662650602092e-02,1.073619631901840538e-02,9.198813056379820385e-02,2.961672473867595912e-01,3.689095127610208524e-01,9.427414690572533118e-02,4.181818181818184321e-01,2.209302325581394832e-01,3.225806451612904802e-01,3.026874115983027580e-01
1.923076923076924016e-01,1.960784313725490446e-01,2.048192771084337560e-01,5.214723926380368524e-02,6.528189910979227684e-02,1.324041811846689842e-01,2.088167053364268777e-01,4.800462695199669838e-02,6.090909090909093493e-01,1.976744186046511809e-01,7.741935483870969747e-01,7.369165487977370477e-01
2.980769230769232392e-01,4.019607843137254499e-01,1.445783132530120418e-01,9.202453987730060264e-03,1.186943620178041447e-01,3.832752613240418549e-02,2.691415313225057893e-01,1.174089068825914239e-01,4.090909090909091717e-01,3.372093023255813837e-01,2.258064516129032473e-01,2.828854314002828274e-01
2.403846153846154188e-01,5.882352941176471894e-02,2.349397590361446131e-01,9.202453987730060264e-03,1.038575667655786405e-01,8.362369337979094763e-02,2.482598607888630848e-01,9.427414690572533118e-02,4.909090909090907395e-01,3.604651162790697971e-01,3.709677419354839856e-01,4.908062234794908774e-01
4.230769230769231282e-01,1.960784313725490446e-01,2.530120481927711218e-01,1.840490797546012400e-02,6.528189910979227684e-02,9.756097560975610095e-02,1.948955916473317784e-01,8.849045691151147253e-02,3.363636363636364202e-01,1.976744186046511809e-01,5.483870967741937275e-01,3.366336633663367106e-01
3.269230769230770939e-01,1.666666666666666574e-01,2.349397590361446131e-01,2.814417177914110280e-01,8.605341246290799939e-02,1.393728222996515609e-01,3.387470997679813967e-01,2.465779834200887422e-01,2.272727272727275150e-01,2.906976744186045569e-01,1.612903225806452401e-01,4.964639321074964529e-01
3.365384615384616751e-01,1.960784313725490446e-01,2.168674698795180766e-01,1.855828220858895539e-01,9.198813056379820385e-02,1.254355400696864076e-01,3.039443155452435930e-01,2.099479467900522422e-01,5.272727272727273373e-01,6.627906976744186718e-01,2.580645161290322509e-01,5.091937765205093447e-01
3.269230769230770939e-01,1.078431372549019662e-01,2.349397590361446131e-01,9.202453987730060264e-03,8.011869436201780881e-02,1.045296167247386776e-01,1.763341067285382757e-01,9.041835357625060965e-02,4.000000000000003553e-01,3.255813953488371770e-01,4.032258064516129892e-01,3.196605374823197065e-01
3.269230769230770939e-01,1.078431372549019662e-01,2.349397590361446131e-01,9.202453987730060264e-03,8.011869436201780881e-02,1.045296167247386776e-01,1.763341067285382757e-01,9.041835357625060965e-02,4.000000000000003553e-01,3.255813953488371770e-01,4.032258064516129892e-01,3.196605374823197065e-01
3.269230769230770939e-01,1.666666666666666574e-01,2.349397590361446131e-01,2.814417177914110280e-01,8.605341246290799939e-02,1.393728222996515609e-01,3.387470997679813967e-01,2.465779834200887422e-01,2.272727272727275150e-01,2.906976744186045569e-01,1.612903225806452401e-01,4.964639321074964529e-01
3.365384615384616751e-01,1.960784313725490446e-01,2.168674698795180766e-01,1.855828220858895539e-01,9.198813056379820385e-02,1.254355400696864076e-01,3.039443155452435930e-01,2.099479467900522422e-01,5.272727272727273373e-01,6.627906976744186718e-01,2.580645161290322509e-01,5.091937765205093447e-01
3.461538461538462563e-01,1.274509803921568540e-01,1.626506024096385783e-01,9.202453987730060264e-03,9.495548961424329915e-02,8.710801393728223596e-02,2.088167053364268777e-01,1.077694235588992910e-01,4.272727272727272485e-01,1.279069767441860517e-01,2.903225806451614766e-01,5.035360678925034916e-01
2.884615384615385469e-01,1.764705882352941013e-01,1.325301204819277212e-01,1.088957055214723885e-01,1.127596439169139264e-01,1.916376306620209136e-01,4.663573085846867694e-01,1.694621168305374681e-01,3.454545454545456806e-01,2.906976744186045569e-01,1.612903225806452401e-01,3.041018387553041658e-01
3.461538461538462563e-01,1.274509803921568540e-01,1.626506024096385783e-01,9.202453987730060264e-03,9.495548961424329915e-02,8.710801393728223596e-02,2.088167053364268777e-01,1.077694235588992910e-01,4.272727272727272485e-01,1.279069767441860517e-01,2.903225806451614766e-01,5.035360678925034916e-01
3.461538461538462563e-01,2.254901960784313486e-01,1.686746987951807664e-01,1.533742331288343724e-02,1.216617210682492400e-01,1.080139372822299659e-01,2.969837587006960433e-01,1.116252168883740126e-01,5.363636363636365978e-01,3.953488372093023062e-01,4.032258064516129892e-01,4.837340876944838386e-01
3.076923076923078204e-01,1.372549019607842979e-01,1.867469879518072473e-01,3.220858895705522307e-02,6.231454005934716767e-02,1.358885017421602726e-01,2.946635730858468416e-01,5.186042028147497263e-02,4.000000000000003553e-01,1.744186046511627675e-01,7.580645161290324729e-01,7.001414427157001130e-01
3.076923076923078204e-01,1.274509803921568540e-01,1.686746987951807664e-01,1.242331288343558049e-01,1.068249258160237358e-01,1.219512195121951192e-01,4.941995359628769680e-01,1.598226335068417825e-01,4.818181818181819231e-01,3.720930232558140038e-01,3.870967741935484874e-01,5.063649222065064182e-01
3.076923076923078204e-01,1.274509803921568540e-01,1.686746987951807664e-01,1.226993865030674702e-01,1.068249258160237358e-01,1.219512195121951192e-01,4.918793503480278217e-01,1.598226335068417825e-01,4.818181818181819231e-01,3.720930232558140038e-01,3.870967741935484874e-01,5.063649222065064182e-01
3.076923076923078204e-01,1.274509803921568540e-01,1.686746987951807664e-01,1.226993865030674702e-01,1.068249258160237358e-01,1.219512195121951192e-01,4.918793503480278217e-01,1.598226335068417825e-01,4.818181818181819231e-01,3.720930232558140038e-01,3.870967741935484874e-01,5.063649222065064182e-01
2.980769230769232392e-01,1.470588235294117696e-01,2.289156626506024250e-01,1.180981595092024661e-01,1.127596439169139264e-01,1.567944250871080025e-01,3.549883990719257532e-01,1.598226335068417825e-01,5.636363636363634910e-01,3.488372093023255904e-01,4.032258064516129892e-01,6.379066478076379498e-01
3.076923076923078204e-01,1.274509803921568540e-01,1.686746987951807664e-01,1.242331288343558049e-01,1.068249258160237358e-01,1.219512195121951192e-01,4.941995359628769680e-01,1.598226335068417825e-01,4.818181818181819231e-01,3.720930232558140038e-01,3.870967741935484874e-01,5.063649222065064182e-01
3.076923076923078204e-01,1.274509803921568540e-01,1.686746987951807664e-01,1.226993865030674702e-01,1.068249258160237358e-01,1.219512195121951192e-01,4.918793503480278217e-01,1.598226335068417825e-01,4.818181818181819231e-01,3.720930232558140038e-01,3.870967741935484874e-01,5.063649222065064182e-01
2.884615384615385469e-01,2.058823529411764608e-01,3.012048192771084598e-01,1.947852760736196454e-01,1.305637982195845537e-01,1.602787456445993186e-01,4.292343387470997640e-01,1.983805668016174195e-01,3.363636363636364202e-01,2.674418604651162545e-01,2.258064516129032473e-01,3.026874115983027580e-01
3.846153846153846922e-01,1.274509803921568540e-01,1.626506024096385783e-01,9.202453987730060264e-03,1.246290801186943353e-01,6.271777003484320379e-02,1.856148491879350271e-01,1.251204935415479724e-01,3.090909090909090828e-01,2.790697674418604612e-01,1.774193548387097419e-01,3.338048090523338396e-01
3.173076923076924016e-01,2.254901960784313486e-01,2.831325301204819511e-01,1.993865030674846495e-01,1.394658753709198395e-01,1.811846689895470486e-01,4.361948955916473136e-01,2.060921534605739680e-01,3.454545454545456806e-01,3.139534883720929703e-01,2.096774193548387455e-01,3.026874115983027580e-01
2.884615384615385469e-01,2.058823529411764608e-01,3.012048192771084598e-01,1.947852760736196454e-01,1.305637982195845537e-01,1.602787456445993186e-01,4.292343387470997640e-01,1.983805668016174195e-01,3.363636363636364202e-01,2.674418604651162545e-01,2.258064516129032473e-01,3.026874115983027580e-01
2.500000000000001110e-01,2.549019607843137636e-01,6.024096385542169335e-02,7.668711656441718622e-03,1.157270029673590495e-01,5.923344947735191546e-02,1.740139211136890740e-01,1.077694235588992910e-01,4.454545454545457694e-01,1.860465116279069742e-01,2.903225806451614766e-01,2.984441301272983682e-01
3.461538461538462563e-01,7.352941176470587092e-02,2.048192771084337560e-01,2.607361963190183915e-02,1.068249258160237358e-01,2.491289198606271849e-01,4.756380510440834652e-01,1.212647002120696982e-01,4.181818181818184321e-01,4.534883720930232287e-01,3.064516129032259784e-01,6.888260254596889620e-01
3.269230769230770939e-01,4.607843137254901689e-01,5.421686746987951916e-02,1.380368098159509213e-02,2.937685459940653221e-01,4.878048780487805047e-02,3.294663573085846453e-01,1.289762868710226940e-01,3.181818181818183433e-01,4.069767441860464019e-01,1.935483870967740216e-01,1.442715700141442292e-01
3.076923076923078204e-01,1.470588235294117696e-01,2.168674698795180766e-01,9.969325153374232473e-02,5.637982195845694933e-02,1.010452961672473893e-01,2.204176334106728308e-01,9.812994023520360543e-02,5.727272727272731956e-01,2.906976744186045569e-01,6.612903225806452401e-01,8.302687411598302925e-01
2.980769230769232392e-01,1.176470588235294101e-01,2.228915662650602647e-01,8.588957055214724301e-02,5.341246290801186791e-02,7.665505226480837098e-02,2.041763341067285298e-01,9.427414690572533118e-02,6.000000000000000888e-01,3.139534883720929703e-01,6.774193548387097419e-01,7.213578500707215069e-01
2.211538461538462563e-01,1.960784313725490446e-01,1.927710843373494076e-01,2.914110429447852937e-02,9.792284866468842219e-02,7.317073170731706877e-02,4.860788863109048452e-01,1.231925968768088353e-01,5.000000000000000000e-01,4.418604651162790220e-01,2.903225806451614766e-01,3.338048090523338396e-01
2.692307692307692735e-01,7.843137254901960675e-02,1.927710843373494076e-01,1.226993865030674702e-02,7.715133531157269964e-02,1.637630662020906069e-01,4.106728538283062613e-01,6.728359359938451689e-02,5.727272727272731956e-01,4.883720930232557378e-01,7.096774193548389675e-01,8.005657708628006741e-01
3.461538461538462563e-01,7.352941176470587092e-02,2.048192771084337560e-01,2.607361963190183915e-02,1.068249258160237358e-01,2.491289198606271849e-01,4.756380510440834652e-01,1.212647002120696982e-01,4.181818181818184321e-01,4.534883720930232287e-01,3.064516129032259784e-01,6.888260254596889620e-01
2.307692307692308376e-01,2.647058823529411242e-01,2.409638554216867595e-02,9.202453987730060264e-03,1.513353115727002762e-01,7.317073170731706877e-02,2.296983758700695821e-01,1.212647002120696982e-01,4.909090909090907395e-01,3.720930232558140038e-01,1.935483870967740216e-01,3.083451202263083335e-01
2.788461538461539657e-01,1.372549019607842979e-01,2.228915662650602647e-01,1.533742331288343724e-02,5.637982195845694933e-02,7.665505226480837098e-02,2.157772621809744829e-01,8.077887025255492404e-02,5.181818181818185209e-01,4.302325581395348153e-01,5.806451612903225090e-01,6.732673267326734212e-01
2.211538461538462563e-01,2.941176470588235392e-01,1.204819277108433867e-01,9.202453987730060958e-02,7.121661721068248130e-02,8.013937282229965930e-02,2.969837587006960433e-01,1.289762868710226940e-01,5.272727272727273373e-01,5.465116279069766048e-01,3.870967741935484874e-01,5.063649222065064182e-01
2.115384615384616751e-01,1.666666666666666574e-01,1.686746987951807664e-01,2.453987730061349751e-02,5.044510385756675874e-02,1.811846689895470486e-01,2.714617169373549355e-01,5.186042028147497263e-02,6.454545454545459471e-01,4.999999999999999445e-01,7.903225806451614766e-01,8.727015558698727471e-01
2.692307692307692735e-01,4.313725490196078094e-01,2.650602409638554424e-01,1.779141104294478248e-01,1.157270029673590495e-01,1.811846689895470486e-01,5.475638051044083854e-01,2.003084634663601094e-01,4.909090909090907395e-01,3.720930232558140038e-01,2.096774193548387455e-01,4.526166902404527570e-01
2.980769230769232392e-01,1.568627450980391858e-01,2.168674698795180766e-01,3.098159509202453865e-01,6.528189910979227684e-02,1.324041811846689842e-01,3.016241299303943912e-01,2.003084634663601094e-01,4.363636363636365090e-01,1.279069767441860517e-01,4.838709677419354982e-01,5.120226308345120492e-01
3.173076923076924016e-01,2.352941176470588203e-01,1.927710843373494076e-01,1.595092024539877251e-01,8.605341246290799939e-02,4.878048780487805047e-02,1.322505800464037207e-01,1.270483902062871095e-01,4.727272727272731068e-01,2.093023255813953321e-01,5.645161290322582293e-01,3.536067892503533261e-02
1.923076923076924016e-01,1.960784313725490446e-01,1.626506024096385783e-01,3.067484662576687102e-02,1.335311572700296767e-01,9.756097560975610095e-02,3.410672853828305984e-01,8.270676691729406116e-02,7.363636363636363313e-01,2.325581395348836899e-01,7.096774193548389675e-01,4.342291371994342897e-01
2.596153846153846922e-01,3.235294117647058432e-01,1.445783132530120418e-01,2.055214723926380438e-01,1.157270029673590495e-01,7.665505226480837098e-02,2.412993039443155352e-01,2.138037401195305165e-01,6.545454545454547635e-01,3.604651162790697971e-01,2.903225806451614766e-01,5.007072135785007871e-01
2.596153846153846922e-01,3.235294117647058432e-01,1.445783132530120418e-01,2.055214723926380438e-01,1.157270029673590495e-01,7.665505226480837098e-02,2.412993039443155352e-01,2.138037401195305165e-01,6.545454545454547635e-01,3.604651162790697971e-01,2.903225806451614766e-01,5.007072135785007871e-01
2.500000000000001110e-01,1.960784313725490446e-01,1.746987951807228989e-01,1.533742331288343724e-02,1.275964391691394584e-01,1.114982578397212543e-01,2.737819025522041372e-01,1.116252168883740126e-01,6.909090909090909172e-01,3.953488372093023062e-01,4.032258064516129892e-01,7.114568599717115971e-01
3.269230769230770939e-01,5.098039215686274161e-01,1.204819277108433867e-01,1.426380368098159601e-01,1.810089020771513402e-01,6.620209059233449211e-02,3.828306264501159517e-01,1.925968768074035609e-01,2.818181818181817455e-01,3.720930232558140038e-01,1.774193548387097419e-01,3.041018387553041658e-01
2.211538461538462563e-01,1.176470588235294101e-01,1.506024096385542299e-01,9.202453987730060264e-03,8.605341246290799939e-02,1.114982578397212543e-01,2.761020881670533389e-01,9.620204357046446830e-02,4.727272727272731068e-01,2.558139534883720478e-01,3.387096774193547599e-01,3.705799151343706632e-01
2.019230769230769829e-01,3.725490196078431460e-01,8.433734939759038318e-02,3.220858895705522307e-02,9.792284866468842219e-02,8.710801393728223596e-02,3.503480278422273497e-01,1.154810102178522868e-01,6.727272727272728403e-01,3.372093023255813837e-01,4.193548387096774910e-01,5.997171145685998850e-01
2.115384615384616751e-01,1.862745098039215730e-01,1.626506024096385783e-01,1.533742331288343724e-02,1.097922848664688311e-01,1.045296167247386776e-01,2.412993039443155352e-01,1.019857335646818797e-01,6.272727272727274261e-01,3.372093023255813837e-01,4.032258064516129892e-01,6.760961810466761257e-01
2.500000000000001110e-01,1.960784313725490446e-01,1.746987951807228989e-01,1.533742331288343724e-02,1.275964391691394584e-01,1.114982578397212543e-01,2.737819025522041372e-01,1.116252168883740126e-01,6.909090909090909172e-01,3.953488372093023062e-01,4.032258064516129892e-01,7.114568599717115971e-01
2.500000000000001110e-01,3.235294117647058432e-01,1.445783132530120418e-01,2.055214723926380438e-01,1.157270029673590495e-01,7.665505226480837098e-02,2.412993039443155352e-01,2.138037401195305165e-01,6.545454545454547635e-01,3.604651162790697971e-01,2.903225806451614766e-01,5.021216407355022504e-01
2.403846153846154188e-01,1.470588235294117696e-01,1.867469879518072473e-01,1.380368098159509213e-02,3.857566765578634982e-02,3.135888501742160189e-02,1.693735498839907261e-01,4.029304029304014989e-02,5.272727272727273373e-01,2.093023255813953321e-01,7.903225806451614766e-01,6.534653465346534906e-01
3.173076923076924016e-01,1.274509803921568540e-01,1.626506024096385783e-01,1.226993865030674702e-01,1.394658753709198395e-01,8.362369337979094763e-02,2.366589327146171318e-01,1.636784268363236095e-01,2.090909090909094381e-01,3.488372093023255904e-01,2.419354838709677491e-01,3.154172560113153723e-01
2.115384615384616751e-01,2.843137254901960675e-01,1.927710843373494076e-01,6.134969325153375244e-03,1.305637982195845537e-01,1.010452961672473893e-01,4.860788863109048452e-01,1.019857335646818797e-01,5.181818181818185209e-01,5.813953488372092249e-01,2.903225806451614766e-01,4.540311173974539982e-01
2.211538461538462563e-01,3.431372549019607865e-01,2.108433734939759163e-01,1.303680981595091992e-01,1.483679525222551809e-01,2.822299651567944379e-01,5.568445475638050812e-01,1.925968768074035609e-01,5.909090909090912724e-01,3.255813953488371770e-01,8.064516129032250902e-02,3.111739745403112045e-01
3.173076923076924016e-01,1.274509803921568540e-01,1.626506024096385783e-01,1.226993865030674702e-01,1.394658753709198395e-01,8.362369337979094763e-02,2.366589327146171318e-01,1.636784268363236095e-01,2.090909090909094381e-01,3.488372093023255904e-01,2.419354838709677491e-01,3.154172560113153723e-01
3.076923076923078204e-01,1.666666666666666574e-01,1.746987951807228989e-01,2.239263803680981435e-01,1.127596439169139264e-01,1.324041811846689842e-01,3.758700696055684021e-01,2.138037401195305165e-01,4.545454545454550299e-01,2.674418604651162545e-01,2.096774193548387455e-01,3.239038189533238743e-01
2.019230769230769829e-01,1.666666666666666574e-01,1.144578313253012125e-01,1.809815950920245498e-01,1.127596439169139264e-01,1.672473867595818953e-01,3.549883990719257532e-01,1.964526701368818351e-01,5.727272727272731956e-01,1.860465116279069742e-01,2.419354838709677491e-01,3.182461103253182988e-01
2.884615384615385469e-01,2.352941176470588203e-01,1.265060240963855609e-01,2.453987730061349751e-02,1.038575667655786405e-01,4.529616724738676214e-02,1.368909512761020686e-01,1.174089068825914239e-01,4.090909090909091717e-01,1.976744186046511809e-01,2.258064516129032473e-01,4.794908062234795043e-01
3.269230769230770939e-01,3.039215686274509554e-01,3.734939759036144946e-01,1.595092024539877251e-01,1.127596439169139264e-01,2.229965156794425085e-01,3.921113689095127586e-01,2.022363601310992465e-01,4.000000000000003553e-01,3.255813953488371770e-01,1.129032258064515126e-01,2.984441301272983682e-01
2.403846153846154188e-01,1.274509803921568540e-01,3.493975903614457978e-01,1.441717791411042948e-01,2.136498516320474717e-01,1.114982578397212543e-01,2.714617169373549355e-01,1.752458068247548795e-01,2.090909090909094381e-01,2.790697674418604612e-01,1.451612903225807383e-01,3.239038189533238743e-01
3.076923076923078204e-01,5.882352941176471894e-02,1.927710843373494076e-01,1.288343558282208645e-01,8.902077151335310856e-02,1.811846689895470486e-01,3.062645011600927947e-01,1.636784268363236095e-01,4.545454545454550299e-01,2.441860465116278966e-01,2.258064516129032473e-01,5.091937765205093447e-01
2.884615384615385469e-01,2.352941176470588203e-01,1.265060240963855609e-01,2.453987730061349751e-02,1.038575667655786405e-01,4.529616724738676214e-02,1.368909512761020686e-01,1.174089068825914239e-01,4.090909090909091717e-01,1.976744186046511809e-01,2.258064516129032473e-01,4.794908062234795043e-01
3.269230769230770939e-01,3.039215686274509554e-01,3.734939759036144946e-01,1.595092024539877251e-01,1.127596439169139264e-01,2.229965156794425085e-01,3.921113689095127586e-01,2.022363601310992465e-01,4.000000000000003553e-01,3.255813953488371770e-01,1.129032258064515126e-01,2.984441301272983682e-01
3.269230769230770939e-01,2.058823529411764608e-01,3.192771084337349685e-01,2.691717791411042948e-01,1.127596439169139264e-01,1.986062717770034902e-01,4.013921113689094544e-01,2.330827067669183350e-01,3.363636363636364202e-01,3.488372093023255904e-01,2.580645161290322509e-01,3.352192362093352473e-01
4.615384615384616751e-01,2.843137254901960675e-01,4.216867469879518326e-01,1.771472392638036852e-01,8.902077151335310856e-02,6.620209059233449211e-02,3.457076566125289463e-01,2.157316367842696536e-01,2.545454545454548523e-01,5.930232558139534316e-01,2.096774193548387455e-01,4.257425742574257876e-01
2.596153846153846922e-01,2.941176470588235392e-01,2.048192771084337560e-01,4.294478527607362150e-02,8.011869436201780881e-02,1.114982578397212543e-01,4.431554524361948633e-01,1.270483902062871095e-01,3.818181818181822784e-01,6.279069767441860517e-01,3.225806451612904802e-01,3.309759547383309131e-01
2.692307692307692735e-01,1.568627450980391858e-01,1.746987951807228989e-01,2.147239263803681075e-02,4.154302670623144511e-02,5.923344947735191546e-02,1.786542923433874774e-01,5.571621361094969416e-02,4.818181818181819231e-01,2.674418604651162545e-01,7.258064516129034693e-01,5.318246110325318687e-01
3.076923076923078204e-01,8.823529411764707842e-02,1.867469879518072473e-01,6.441717791411041838e-02,7.418397626112759047e-02,1.114982578397212543e-01,2.853828306264500903e-01,1.405436668594575167e-01,5.818181818181820120e-01,3.023255813953487636e-01,2.580645161290322509e-01,6.435643564356435808e-01
1.634615384615385469e-01,7.843137254901960675e-02,1.325301204819277212e-01,5.981595092024540039e-02,6.231454005934716767e-02,9.756097560975610095e-02,2.157772621809744829e-01,1.289762868710226940e-01,4.727272727272731068e-01,1.627906976744185608e-01,2.258064516129032473e-01,4.780763790664780410e-01
3.076923076923078204e-01,1.568627450980391858e-01,3.072289156626506479e-01,1.595092024539877251e-01,5.934718100890205850e-02,1.846689895470383369e-01,5.058004640371229765e-01,1.810294968189722908e-01,2.818181818181817455e-01,4.534883720930232287e-01,2.419354838709677491e-01,3.408769448373408784e-01
3.461538461538462563e-01,1.960784313725490446e-01,2.168674698795180766e-01,7.668711656441718622e-03,5.637982195845694933e-02,1.393728222996515609e-01,2.227378190255220325e-01,4.222093695777928701e-02,2.454545454545455918e-01,1.976744186046511809e-01,7.096774193548389675e-01,6.676096181046676792e-01
3.076923076923078204e-01,1.372549019607842979e-01,1.686746987951807664e-01,1.380368098159509213e-02,8.308605341246291798e-02,9.407665505226481262e-02,2.459396751740138831e-01,1.077694235588992910e-01,3.545454545454544970e-01,3.837209302325580995e-01,4.032258064516129892e-01,5.162659123055163279e-01
3.173076923076924016e-01,4.607843137254901689e-01,7.831325301204820899e-02,1.687116564417177889e-02,1.899109792284866260e-01,6.620209059233449211e-02,3.619489559164733028e-01,1.328320802005045209e-01,2.272727272727275150e-01,4.186046511627906086e-01,1.935483870967740216e-01,4.200848656294202121e-01
2.403846153846154188e-01,1.372549019607842979e-01,1.987951807228915957e-01,1.687116564417177889e-02,9.495548961424329915e-02,2.264808362369337968e-01,3.596287703016241011e-01,1.096973202236384282e-01,5.454545454545454142e-01,3.953488372093023062e-01,3.870967741935484874e-01,5.360678925035360365e-01
2.788461538461539657e-01,3.823529411764705621e-01,2.048192771084337560e-01,1.273006134969325298e-01,1.008902077151335175e-01,1.010452961672473893e-01,3.781902552204176038e-01,1.791016001542296010e-01,4.545454545454550299e-01,4.418604651162790220e-01,1.935483870967740216e-01,3.026874115983027580e-01
2.019230769230769829e-01,2.745098039215685959e-01,2.469879518072289337e-01,1.073619631901840538e-02,1.127596439169139264e-01,1.498257839721254259e-01,2.204176334106728308e-01,8.849045691151147253e-02,5.545454545454546746e-01,3.372093023255813837e-01,4.193548387096774910e-01,4.964639321074964529e-01
